depth,measured,predicted
3608.6743,42138.3330,41286.7936
3607.7506,42238.5029,41358.6634
3604.6844,41263.7425,41623.7650
3606.9580,41523.6952,41616.5836
3607.8695,42095.7917,41514.7112
3608.6596,40766.8382,41723.8522
3606.1103,42684.8593,41541.7255
3608.5778,41908.9198,41727.9096
3606.4725,41338.4387,41680.2866
3607.7327,41638.4676,41658.2390
3609.6171,41891.3425,41778.4782
3608.7646,41550.2950,41861.9051
3607.0427,42066.9486,41852.0313
3609.8273,42532.2706,41736.0620
3608.6939,40906.9506,41866.0997
3608.7606,43078.0808,41808.5484
3610.4688,41305.8940,42391.8880
3608.9709,43017.5132,42356.1597
3610.9173,43352.9865,42556.1922
3607.8207,42372.7212,42589.1882
3608.1452,43160.0276,42664.7044
3607.8931,43380.5789,42585.4339
3611.5501,41934.0529,42516.2883
3612.0953,42737.0022,42270.4184
3610.5421,42148.6098,42456.7011
3610.3859,41875.9169,41966.0713
3612.2089,41210.3477,41820.0828
3610.5938,42208.6397,41895.0346
3608.8308,41782.3364,41703.5154
3608.8969,41066.3971,41706.3286
3610.3358,41761.3321,41618.4368
3609.6831,40879.7638,41515.1833
3609.5460,41921.6132,40859.8832
3612.3040,41070.7085,40955.8375
3609.9938,39306.7755,40603.9640
3609.9993,39979.4151,40316.8250
3611.2826,40358.4592,39790.3720
3612.3644,40596.4691,39909.4723
3613.7780,39297.0407,39150.4785
3612.6785,40144.8794,38810.2712
3613.3258,37790.1737,38319.1983
3612.8974,38593.0297,38006.2964
3614.3967,38082.5673,37575.2431
3613.2022,37477.7455,37379.3678
3612.9449,37493.2742,36775.7103
3612.6175,36182.0230,36111.2399
3614.5217,35919.6637,35134.9284
3612.7519,33416.1870,34508.7780
3614.0769,35214.8097,34513.0041
3614.9545,34642.7711,34535.9067
3615.0603,35436.5871,34818.0702
3614.6802,34509.3468,34822.0736
3615.2486,35743.2039,35214.5794
3612.9235,36212.9146,36139.6744
3613.4706,36176.7311,36119.1463
3613.4867,37078.9096,36622.3723
3614.6845,36354.4223,37153.6702
3615.7842,37230.2818,37200.7331
3615.2941,36521.1502,37325.3198
3616.4971,37372.1813,37453.1505
3616.7666,37818.5567,37434.4174
3614.2565,37781.9722,37830.0404
3617.7851,38161.7617,38018.5583
3615.8210,38284.5633,38279.9337
3615.8300,38183.7975,38276.3753
3614.4257,38407.5333,38052.5647
3617.1520,38579.1700,38032.3235
3615.9137,37917.8064,37779.4708
3616.6091,37726.1507,37560.0273
3617.4864,36569.2678,37116.2443
3617.6917,37517.8336,37399.5588
3615.2009,36939.2049,37761.8416
3618.3958,38756.8498,38226.0979
3616.6170,38938.4434,38749.5534
3617.1415,39785.9112,38849.0120
3615.6715,39938.9838,38938.7437
3615.9403,38764.0186,39135.8768
3616.8024,39889.7052,39500.2896
3618.3451,39346.1401,39644.7336
3617.7279,39242.7508,39663.8966
3617.4168,39443.2420,39729.9284
3619.7058,39967.6170,40685.3511
3618.8411,43173.4217,42194.4558
3618.4932,43053.0228,42478.2077
3618.5808,42320.1930,43137.1139
3617.2560,43101.3447,43315.2106
3617.0591,42370.9150,43116.7382
3618.4494,43693.4033,42785.9886
3617.7921,41929.9074,42627.9573
3618.0574,41696.8636,41924.4156
3617.9509,40249.0522,40846.0582
3620.8155,40203.7420,40102.1751
3620.2473,41664.4818,39762.1752
3620.6512,39462.8213,39645.0658
3620.9123,40705.4943,40046.9483
3618.9723,40340.3667,40278.7017
3619.1109,40572.0891,40681.8921
3621.5136,40515.8250,40856.3536
3622.8713,41387.8893,41357.6351
3622.7326,41833.6421,41189.1454
3622.0370,40575.9137,41687.6564
3619.6067,41144.3729,41783.5296
3622.2441,41491.7704,41860.6727
3622.9369,41787.4598,42041.4674
3622.4215,42975.5330,42287.2620
3620.2962,42130.8405,41943.9056
3622.9124,42694.7458,41693.6240
3622.4705,41421.4803,42155.2150
3621.7838,41689.2318,42939.6662
3621.6847,43704.9638,43226.2926
3623.0572,43422.0161,43757.7301
3623.8840,43840.7310,44965.9358
3622.1393,45886.8677,45485.6426
3624.3101,46073.4910,45417.4388
3624.5691,46512.8077,45881.8991
3622.3259,45371.2259,46012.8306
3624.2592,46301.8614,46257.4224
3623.6391,46668.3101,46184.6495
3621.2989,46726.7552,46506.7366
3623.6364,44873.2568,45829.1909
3621.6609,43556.0205,42878.0100
3624.1910,43466.2506,43115.2253
3624.7557,43272.4026,43191.1606
3624.4040,43612.2471,43540.6706
3624.4072,44379.1036,43847.7906
3625.7682,43971.2838,44285.5070
3626.2252,44488.2858,45010.1831
3624.1920,45486.3103,46815.5825
3625.9682,47256.1466,48065.7562
3623.9666,47534.2987,49183.6639
3624.3676,49707.3617,50107.0973
3623.5623,50787.1712,51600.6904
3625.1951,52161.0820,52293.6043
3626.3325,52024.2691,51896.5843
3625.7064,50092.9391,50618.7444
3625.0643,47741.6269,48219.9874
3626.8022,46381.4980,46379.3373
3626.5668,45558.3244,44832.4812
3627.2395,43689.3913,43441.4316
3626.1861,42922.9399,42656.0289
3626.9369,43186.9769,42609.5574
3624.8916,43708.8002,42895.7419
3628.7742,44446.5887,43438.1332
3626.7346,43751.9603,43837.7655
3627.5726,43345.5567,44089.8272
3625.8415,45012.0264,44303.0356
3627.3022,43259.3017,44561.4790
3628.5965,44833.9578,44561.6560
3629.0229,45402.7695,44788.4150
3628.9528,45438.0048,45112.2929
3627.0739,44935.1359,45240.8202
3626.3268,45386.1253,45594.6589
3629.5191,45711.9700,45780.5958
3627.8887,45695.5341,45952.3675
3626.9712,47075.3698,46713.9478
3629.3424,49323.4106,47532.3112
3628.8105,47077.7791,47858.9127
3630.8558,48408.8308,48427.6279
3628.0438,48905.9038,49107.8401
3629.0764,50035.3062,49745.7871
3627.1525,51288.1487,51366.3534
3628.6137,52893.8905,53728.5048
3635.7608,54865.7179,54341.6814
3633.3011,53347.2778,53425.1171
3635.7352,54032.7014,53790.1572
3636.7489,54241.9629,54538.2713
