depth,measured,predicted
4171.3801,16.7838,16.5939
4171.7962,16.6325,16.6892
4169.6554,16.7515,16.6759
4175.0526,16.8318,16.6270
4172.1668,16.7656,16.6432
4173.4179,16.4517,16.6987
4170.2445,16.4916,16.6809
4170.3805,16.9928,16.8049
4174.3823,16.9925,16.8173
4173.1733,17.4843,16.7994
4172.7561,16.6385,16.9131
4173.3354,16.6241,16.7719
4170.4252,17.0397,16.7828
4172.0873,16.6395,16.7641
4174.5025,16.4061,16.7742
4174.3360,16.5375,16.6765
4173.1299,16.4819,16.7101
4172.5629,16.7612,16.7409
4174.3030,16.4271,16.8180
4175.3176,16.8685,16.9306
4175.4314,17.5712,16.8373
4172.9951,17.1197,17.1462
4173.1422,16.9112,17.2685
4175.2295,17.2810,17.2170
4176.0567,17.3043,17.3598
4175.1181,17.0969,17.1994
4172.2950,17.2763,17.2497
4174.7849,16.7800,17.0776
4175.9662,16.8294,16.7563
4176.8821,16.5169,16.7113
4173.7421,16.5825,16.5191
4174.1905,16.1341,16.2330
4173.6626,16.5643,16.1134
4174.5822,15.7729,15.8661
4175.4443,15.3618,15.6103
4175.0406,15.7272,15.5434
4177.7841,14.9938,15.3260
4175.7788,15.3259,14.9553
4173.7550,14.7851,14.7562
4175.2033,14.5526,14.4700
4175.2968,14.1189,14.4997
4178.1621,14.5025,14.3696
4175.1824,14.2814,14.3366
4173.6554,14.2058,14.1598
4177.4871,13.7183,14.0367
4174.7469,13.8961,13.9835
4175.2627,13.7045,13.8620
4176.5139,13.5132,13.8413
4176.4636,13.9498,13.7521
4176.3687,14.3897,13.6833
4176.9907,13.2567,13.7274
4177.9675,14.1227,13.7133
4178.7254,13.4940,13.8174
4176.4278,13.8028,13.9052
4178.5014,14.1216,13.9163
4179.2937,14.2412,14.0426
4177.9384,14.2527,14.1393
4179.3912,14.1521,14.1322
4177.7140,13.8339,14.1851
4179.1093,13.8801,14.1172
4176.4467,13.7305,14.1424
4179.7017,14.0915,14.2256
4177.5108,14.6343,14.2336
4176.9819,14.1371,14.2909
4178.8708,14.4095,14.3609
4178.7783,14.3040,14.3468
4179.1470,14.1327,14.3241
4180.1472,14.2800,14.3037
4179.4759,14.3134,14.2886
4179.9506,14.5944,14.3953
4179.6907,14.5683,14.2344
