depth,measured,predicted
4239.0431,123.1177,123.0028
4243.2308,122.6519,123.2469
4242.2304,123.2150,123.3956
4243.5263,124.0960,123.1462
4242.8676,122.5305,123.2697
4243.3402,124.3031,123.7129
4239.5570,124.7007,124.3276
4239.7460,123.8829,124.2907
4242.1776,124.3650,124.2571
4241.3504,123.6678,124.5714
4241.0740,123.9299,124.6522
4243.9143,124.9601,124.6135
4242.9265,123.8956,124.2814
4241.5019,124.2473,124.1194
4244.0539,123.8607,124.2797
4244.4158,123.5039,124.3220
4243.2864,125.1858,124.3693
4243.6722,125.4992,124.4322
4241.5309,125.3535,124.7893
4243.4619,124.7582,124.8803
4241.6543,124.4181,124.7082
4241.1090,125.1036,124.8896
4243.5406,124.7401,124.8481
4240.8929,124.7643,124.8276
4242.7470,122.9955,125.2211
4243.9482,124.9199,125.6465
4242.8524,126.2322,125.4551
4244.4926,126.1035,125.6550
4244.0680,126.6879,125.7926
4244.2470,124.6137,125.6027
4243.7379,125.8909,125.5594
4242.2097,126.2581,125.3816
4243.2438,126.1604,125.4251
4244.7962,125.6344,124.8540
4243.5816,126.0503,124.6664
4245.3040,124.4192,124.8420
4245.9917,125.2332,124.6028
4244.7091,124.4129,124.3658
4243.0094,123.6456,124.2697
4244.3823,124.0589,124.3230
4244.2882,123.4847,123.8994
4243.8257,124.1993,124.1013
4244.3157,124.6421,123.6431
4244.9559,121.9027,123.7597
4244.1657,124.2030,123.7751
4246.1013,123.2298,123.5446
4244.3962,123.1656,123.8076
4248.3418,123.0832,123.6415
4245.2546,125.2030,123.3468
4246.8140,124.0293,123.6306
4244.8006,122.6742,122.9610
4246.8949,122.6289,123.0508
4249.0992,123.4920,123.1472
4245.2130,122.1203,122.8607
4246.4768,121.5921,122.9951
4245.1705,122.4803,122.8422
4245.8755,123.0257,123.2563
4246.1160,124.5875,123.4592
4244.5201,124.3486,123.5427
4248.3948,124.7129,123.3747
4248.0279,124.6509,123.8505
4246.7303,124.2482,123.8905
4248.0241,123.9070,124.1392
4246.0102,125.1796,124.3844
4247.4396,125.5701,124.5000
4247.9735,125.8945,124.2278
4248.8740,124.8738,124.1467
4246.3975,123.9229,124.6220
4249.3142,124.3364,124.7532
4245.6327,124.3961,124.4560
4247.4949,126.5151,124.6552
4249.8382,125.3344,124.5193
4247.8992,124.4545,124.4841
4247.7753,123.4102,124.4814
4246.9050,124.4282,124.7944
4250.3700,125.2757,124.6133
4250.5157,126.2636,124.6493
4247.6188,125.5297,125.0749
4249.6913,124.6363,124.9189
4247.8597,124.7254,124.7842
4249.6536,124.8831,124.9634
4249.8906,124.9058,124.5535
4249.5996,125.4004,124.5619
4249.8779,126.6121,124.5895
4248.6424,124.7072,124.4069
4249.5976,124.9206,124.2091
4250.9775,123.4055,124.1570
4251.4446,123.5941,124.1822
4248.3773,124.0790,124.5829
4250.9511,125.9394,124.5788
4250.7950,124.5730,124.5672
4249.2640,122.8878,124.5735
4248.2840,125.2648,124.4278
4252.5005,123.6196,124.2595
4250.9491,123.6645,124.1189
4250.6666,125.3206,124.0878
4249.1188,124.7077,124.1692
4252.6071,125.4119,124.1849
4252.2399,124.5957,124.8465
4250.3046,124.4971,124.6800
4250.1068,125.3196,124.7836
4249.9131,124.5407,124.8335
4252.3851,125.5281,124.8464
4253.1869,124.9053,124.6869
4250.5883,122.7596,124.5541
4251.7788,123.3493,124.5194
4252.4412,125.0395,124.3274
4251.0683,125.8408,124.3818
4250.8458,125.7540,124.6769
4253.0327,124.3630,124.8738
4252.8071,124.3513,125.0482
4252.8142,123.7086,124.8687
4254.0908,125.5633,124.8533
4253.8756,125.7230,124.9869
4254.0132,126.1814,125.4293
4251.7540,125.4467,125.1988
4251.3600,125.2635,125.4768
4251.1841,126.6825,125.3187
4255.1545,126.2457,125.4142
4252.8889,125.4842,125.6571
4255.6510,125.1924,125.4713
4255.6667,125.1215,125.8176
4256.3079,126.0770,125.9552
4255.3924,126.5277,125.8554
4251.8092,125.1401,125.7083
4255.5782,126.8160,125.7875
4255.0589,125.0088,125.6993
4255.2913,126.9095,126.0131
4255.9030,123.8949,125.6958
4254.5343,126.4973,125.7207
4253.8672,125.3792,125.6284
4254.8629,125.6816,125.7772
4256.7540,124.8732,125.7528
4253.4388,125.7447,125.8116
4255.0529,124.5751,125.5641
4256.1486,127.1334,125.4669
4255.4196,124.9857,125.3011
4255.1391,126.2696,125.2079
4256.6725,126.2398,125.1784
4257.3319,125.7972,124.6194
4256.0184,126.7148,124.7607
4258.2518,125.2399,124.5217
4255.7067,124.7208,124.5277
4257.0665,125.7664,123.6460
4256.5009,124.3343,123.6676
4254.7101,124.4641,123.5710
4256.7622,123.9153,123.1830
4254.7699,124.3039,123.3454
4256.3386,123.1417,123.0858
4257.5611,122.1740,122.7300
4256.4332,123.4344,122.8059
4256.2110,121.5237,122.8207
4256.5306,122.3697,122.5590
4256.2981,121.3788,122.6399
4258.8241,124.0495,122.6572
4254.7742,121.9750,122.4753
4256.9405,122.3037,122.7782
4258.4101,121.9966,122.8391
4256.9956,123.4857,122.7028
4258.6394,122.1199,122.4291
4258.1852,122.2587,122.6103
4255.6011,123.6118,122.9392
4260.0884,122.6771,123.1150
4258.5974,122.6026,123.0427
4259.2841,120.5712,122.7223
4256.9110,121.7705,122.8251
4257.9474,122.2402,122.5087
4259.3400,120.7634,122.3269
4258.0175,121.0617,122.2646
4257.2718,122.9826,122.1876
4260.4698,123.0285,122.7969
4259.1822,122.1171,122.9901
4258.0414,124.6027,123.0659
4258.9400,123.6398,123.5200
4257.7915,123.6516,123.4155
4257.7774,123.3562,123.5596
4260.1819,123.1168,123.5735
4259.7890,123.8198,123.7385
4258.5516,123.0124,123.7106
4261.8342,123.3071,123.7779
4258.1094,125.0698,123.9481
4260.4104,124.1763,123.7364
4260.9735,123.1486,123.7038
4259.5028,123.7161,123.5095
4260.4041,124.6729,123.5156
4260.5997,123.3217,123.3426
4262.6187,123.2191,122.8308
4261.3327,124.0268,122.7950
4261.5701,121.7497,122.5661
4262.0567,123.1069,122.4903
4260.0887,121.8880,122.4990
4260.5117,124.5576,123.4332
4262.7327,123.8767,123.5399
4263.8902,125.5759,124.3286
4262.5157,126.2416,124.7620
4260.0829,124.7062,124.5860
4261.8529,125.5340,124.8259
4264.2151,125.3424,124.9534
4259.8467,124.7500,124.6792
4261.9927,125.3268,124.6309
4262.3425,126.1503,124.7848
4261.9560,124.8947,124.5912
4260.3676,124.9007,124.9213
4263.0500,123.7534,124.9062
4261.7916,126.7083,125.1497
4261.1152,125.6217,125.2780
4262.4798,125.5392,125.2423
4261.6811,125.3436,125.4937
4263.1616,126.0906,125.9243
4263.0604,125.8879,125.5407
4261.5973,125.9739,125.7951
4263.3373,125.2751,125.4737
4263.8495,125.8736,125.5901
4263.4658,124.7927,125.6383
4263.4398,125.4326,125.5410
4265.0053,125.9197,125.4777
4264.3155,126.0767,125.4769
4265.5723,126.2483,125.4566
4262.5479,124.5117,125.4243
4263.3406,125.8708,125.5835
4264.9726,125.8951,125.2450
4265.1366,126.3869,125.5220
4265.8296,125.6919,125.3855
4264.2731,123.2558,124.8435
4266.6531,125.1347,124.9760
4264.8825,125.3542,124.5866
4263.1477,123.7158,124.1683
4266.1531,123.3269,124.3004
4263.6690,124.2305,124.0209
4263.5539,123.3864,123.8083
4265.8050,122.8128,123.9691
4267.0692,123.2040,123.6606
4265.0674,123.6827,123.7013
4266.4646,124.7238,124.0852
4266.4048,123.4494,124.2231
4265.7558,122.9342,124.0741
4266.8284,124.8573,123.9707
4265.1541,123.6809,124.1929
4264.3332,123.8428,124.0627
4265.0548,125.1691,124.4699
4267.5192,125.1453,124.5244
4265.8134,125.8063,124.6889
4265.1129,124.6764,124.4202
4266.3897,123.9583,124.3483
4265.2796,121.7966,124.5880
4266.4983,123.8572,124.3036
4268.6245,123.5017,123.9678
4267.4961,122.8398,123.6474
4266.2867,123.9604,123.4346
4267.1285,122.7478,123.7745
4268.1839,122.6767,123.6057
4267.5928,123.0573,123.2865
4268.2896,122.1596,123.2188
4268.4915,122.8589,123.1631
4266.3130,124.4076,123.0828
4266.4058,122.4768,123.4879
4269.9101,124.0622,123.5828
4269.6432,123.7605,123.8124
4269.7603,121.8849,123.5655
4267.0546,124.3574,123.2966
4269.1786,123.5634,123.2195
4267.6266,123.2075,123.3745
4268.5888,122.5986,123.5464
4270.3392,124.1684,123.9131
4268.0459,124.2074,124.2039
4267.2232,124.1314,123.4554
4268.1587,123.0900,123.0697
4269.3686,124.8465,123.4334
4271.2879,124.4987,123.3002
4270.2580,121.4818,123.0227
4270.6291,122.8820,122.9586
4269.7429,122.1158,122.8522
4271.0321,122.9016,122.7239
4268.2238,123.2903,122.7113
4267.8527,123.9975,122.9448
4269.1723,123.3578,122.9308
4268.6125,122.3904,123.3018
4269.5343,122.1632,123.2215
4268.1415,123.2144,123.4430
4269.3906,123.3666,123.6464
4269.3278,123.2188,123.8940
4271.2075,122.5696,123.7427
4269.0648,124.0630,123.3824
4272.2938,123.5731,123.8346
4271.7438,123.7804,123.8177
4269.0225,124.7220,123.7978
4269.4989,123.8393,124.1197
4270.5548,123.0149,123.6206
4270.8483,123.3377,123.5310
4271.7246,124.1386,123.6214
4271.2865,123.3472,123.4481
4269.9056,122.5305,123.4169
4272.8689,123.4764,122.9705
4271.1064,123.2217,123.1282
4272.4920,122.1065,123.5691
4271.6882,123.1010,123.6745
4271.9739,123.7184,123.6183
4270.3558,125.1623,123.7356
4272.3001,122.3737,122.9927
4270.4562,122.7339,122.9252
4271.3597,121.5916,122.5042
4274.7813,122.5537,122.4742
4272.9044,121.8637,122.0044
4270.9901,122.7831,122.2639
4273.4378,122.5839,122.1679
4273.2969,122.2340,122.2534
4274.0087,122.1413,122.5178
4272.7791,123.9463,123.0090
4271.5281,123.8073,123.0193
4273.0075,122.7868,123.4640
4274.1765,123.4596,124.0184
4272.5292,123.5039,124.0819
4272.0304,123.9977,124.0917
4271.1690,124.1609,123.7766
4274.2935,123.8805,123.4577
4275.4323,123.9323,123.9838
4274.9249,123.5250,123.8233
4273.6231,123.6499,123.5859
4273.4557,125.0159,122.9784
4272.6231,123.1412,122.3724
4273.2672,122.0477,122.5640
4272.7321,123.2813,121.9772
4273.1599,121.8940,121.7047
4272.1758,123.0077,122.4003
4275.5348,122.2374,122.5619
4276.0717,122.2520,122.4604
4275.5841,121.8028,122.5360
4273.3188,122.9784,122.3861
4274.4847,123.2987,123.2068
4275.6204,123.3456,123.6059
4276.3682,122.9485,123.4536
4275.5566,124.1104,123.9570
4273.5696,125.7943,125.7091
4273.8254,126.4511,126.1969
4273.9537,127.5613,127.5943
4273.4902,127.8600,128.0369
4274.7278,128.0989,127.9195
4276.8027,127.0861,126.5173
4275.1169,125.4958,126.1515
4275.8729,126.9282,125.6475
4275.5985,125.4814,125.3173
4278.5372,125.4346,124.9979
4275.9428,125.1428,124.3967
4276.8665,122.0515,123.4467
4275.1774,123.0400,123.1722
4275.4506,121.9843,123.2209
4276.0718,123.3002,123.2771
4277.4104,122.9579,123.4165
4274.9101,123.3749,123.4502
4275.6370,123.7402,123.7673
4278.4327,124.1482,123.6704
4279.2257,123.9883,123.5043
4276.4285,123.7189,123.6873
4277.2615,122.1461,123.8197
4278.1504,122.7130,123.5835
4279.6594,123.9774,123.7267
4280.4545,123.7895,123.6886
4278.6883,124.0844,123.8082
4279.6726,123.5683,123.6279
4276.8067,123.7593,123.5559
4279.2291,122.9061,123.6107
4276.3366,124.5485,123.6308
4279.1516,124.1193,124.6219
4280.3745,126.5119,125.0959
4278.1009,126.6825,126.2814
4278.0298,127.4978,127.1150
4280.3067,126.6795,128.0990
4277.2967,127.3371,127.6254
4278.1841,127.4480,127.5136
4280.2060,127.6112,127.3415
4277.9358,126.8739,127.0291
4280.7142,127.6654,127.1980
4280.5204,125.7811,126.9681
4281.4404,127.9222,126.0594
4281.0059,127.3458,126.1865
4278.0320,127.2832,125.7384
4280.8081,125.1339,125.0493
4280.7110,125.1564,124.6800
4282.1794,123.0065,124.1387
4279.9369,122.7823,123.3002
4281.3280,121.7844,122.4445
4281.2499,124.5119,122.7718
4282.4201,122.3666,123.1248
4281.0085,123.7404,123.2402
4281.1980,124.4846,123.4987
4280.3236,124.8097,124.0015
4281.9505,123.4646,124.7372
4280.8073,124.8049,124.7100
4281.7484,125.0729,124.7528
4282.6360,123.4932,123.8354
4282.5706,124.6166,123.6142
4279.8074,123.4365,123.2842
4283.6227,124.1932,123.1739
4283.1385,124.5545,123.1055
4280.5723,122.5569,123.1915
4283.2046,123.9213,123.4592
4284.2886,124.0605,123.5954
4283.2823,124.3701,124.1406
4283.4347,123.2372,124.1945
4282.8771,125.7612,124.3950
4281.1403,125.0012,124.3117
4285.6405,124.3619,124.2137
4283.8096,123.0249,123.9100
4283.3784,123.7616,123.7939
4284.5108,122.4795,124.2272
4284.9669,124.2268,124.3788
4284.6079,125.0100,125.1093
4283.5075,124.5171,125.2087
4282.0728,125.7616,125.6853
4283.1557,124.9992,125.4882
4282.6073,124.6884,125.4567
4285.9241,125.6140,125.7881
4286.0533,124.9955,125.7574
4284.4029,125.6722,125.3800
4284.2781,125.3920,125.4316
4283.6536,126.1775,125.9232
4285.7373,125.5632,125.8214
4286.4775,125.4425,125.3391
4284.7409,124.8717,124.9714
4286.6119,124.7610,124.8178
4285.4329,125.3918,124.6511
4284.5320,123.7929,124.3819
4284.7740,123.7392,123.9318
4286.0433,124.7594,124.0105
4285.8609,125.0910,124.4431
4285.1415,124.8999,124.9059
4288.0764,123.9202,124.7844
4286.5458,125.3248,124.8590
4285.0616,125.5335,124.7994
4286.6898,125.3646,125.0584
4285.8411,125.0629,124.9868
4287.0510,125.7304,125.1778
4285.5763,124.8757,125.1675
4286.4581,126.5157,125.6281
4285.5045,124.4793,125.1123
4287.8392,125.6267,125.1639
4286.2068,124.9179,125.8305
4286.3427,125.8570,125.4139
4288.8075,125.6506,126.2525
4285.0199,126.2998,126.2298
4287.3971,126.1317,126.2211
4286.5938,126.4654,125.8317
4288.1809,126.2600,125.8971
4288.5988,126.2962,125.7635
4287.7637,125.1462,125.6397
4289.3597,125.6764,125.3361
4288.8399,125.1542,125.2573
4286.8948,124.7147,125.3212
4290.4654,125.1452,124.7172
4286.0985,124.8548,124.6802
4288.0822,125.5962,124.3399
4289.8766,124.1865,124.1163
4286.6677,122.7526,124.0234
4288.6605,124.0830,124.4294
4287.6484,125.2806,123.8915
4287.3758,125.2712,124.1298
4290.2506,123.8763,124.1479
4289.4008,124.9934,124.1233
4288.5610,122.7267,123.9110
4289.2357,123.4730,123.8933
4289.0642,124.9062,123.8447
4289.2089,123.3048,123.6458
4290.7619,123.0845,123.3793
4288.3294,123.8394,123.2156
4289.8464,123.0699,122.7670
4289.2694,123.7146,122.8522
4289.3180,121.8501,122.6260
4289.3877,121.2880,122.7580
4291.9937,121.8529,122.6113
4289.5122,122.3377,121.8668
4289.0082,120.6482,121.7726
4291.1634,122.6731,121.6922
4290.7806,122.0464,121.6980
4288.7110,120.7109,121.7395
4291.6320,122.9425,121.8937
4289.2437,122.0743,121.9437
4290.9745,123.0098,122.3133
4291.9161,121.2602,122.5316
4292.7070,122.1707,122.8280
4290.7970,122.5622,122.8606
4291.6165,124.3004,123.4355
4290.1507,123.2329,123.8321
4292.1372,123.6927,123.3398
4293.0989,123.3444,123.5614
4292.3791,124.6562,123.9125
4290.2198,123.5706,123.7531
4290.9010,123.5306,123.8035
4293.4506,122.7303,123.2810
4291.6773,121.8962,123.1344
4292.0723,123.3276,123.3165
4295.3651,123.8580,123.6460
4293.1961,122.8421,123.5708
4292.9679,124.8904,123.6171
4292.1055,124.0663,123.5735
4293.9526,123.0951,123.7520
4293.1331,123.3845,123.4174
4292.1024,123.0814,123.1082
4294.0413,121.9888,123.2280
4294.4126,122.1420,122.9886
4294.3152,122.2236,122.0752
4295.6647,122.2186,121.7965
4291.6642,120.5219,121.5669
4294.2866,120.2469,121.5020
4293.3015,123.2466,121.8227
4293.4629,121.9835,121.9291
4293.0604,122.2378,122.1635
4294.9738,121.9461,122.2944
4295.6790,121.7548,122.1617
4295.2262,122.5964,121.8027
4293.5684,122.3861,121.5173
4295.6486,121.1800,121.5065
4293.7992,120.8933,120.6324
4294.3934,120.6268,120.8027
4293.5948,120.6697,121.0474
4293.4772,121.6942,121.1421
4293.9564,119.8535,121.0305
4294.3867,123.2651,121.6289
4295.8041,120.2353,121.5659
4297.0884,121.9042,121.5362
4296.2175,119.9060,121.2826
4296.2741,120.1918,121.1812
4296.0402,120.6330,121.5497
4298.9375,121.5839,121.7541
4297.8584,121.7493,121.4416
4296.6334,120.9018,121.4038
4297.3346,122.0948,121.3776
4296.7499,120.0762,121.2890
4296.8419,122.0120,121.3147
4298.1321,121.9936,121.5008
4295.8697,121.9480,121.4661
4296.7990,120.6419,121.6617
4298.2138,120.7501,121.4698
4299.6680,120.2389,121.4678
4296.8189,121.1256,121.4974
4297.9094,121.9281,122.1344
4295.0963,121.1263,122.1594
4297.2471,121.7464,122.4944
4297.3237,122.6818,123.0084
4298.9612,122.9179,123.2954
4297.5961,124.9265,123.9779
4297.8773,124.4937,124.6586
4299.5317,125.8981,124.3399
4296.8682,124.7447,124.0608
4296.6477,122.6232,123.7803
4296.1832,124.2183,123.9452
4298.0821,124.7690,124.0797
4297.3470,124.8175,124.0851
4300.4183,123.8571,124.2300
4298.2925,124.6868,124.3275
4300.1539,123.5414,124.2443
4297.1508,123.6413,124.0386
4299.2785,123.7917,124.2935
4298.5437,122.5809,124.4371
4300.0427,125.0812,123.8673
4300.9557,124.0685,123.4303
4297.5413,122.8731,123.3184
4299.3878,122.5269,122.9058
4299.5257,122.5009,122.1292
4298.6161,120.2018,121.3974
4300.5216,120.5906,120.5438
4298.4066,119.1934,119.7384
4299.0289,119.7423,119.2441
4302.9487,117.4271,118.5862
4300.0531,116.9555,118.3892
4301.1569,115.4108,118.4022
4299.1690,116.4765,118.2709
4301.3139,116.4068,118.6518
4301.2111,117.4759,119.2866
4301.6867,117.1508,120.3694
4301.8488,118.5609,120.7178
4299.8501,120.0376,120.8674
4301.8701,120.9387,121.5816
4302.9586,122.1628,121.8128
4300.7053,121.8610,121.8584
4301.3566,121.3633,122.2681
4299.6158,122.7323,122.5912
4303.2683,123.6425,123.1731
4303.5146,124.8429,123.8196
4304.5148,123.5609,123.6801
4303.0819,122.1751,123.0437
4301.6091,121.2330,122.3924
4303.6278,122.3012,122.0878
4302.5810,121.7620,122.3335
4301.6823,122.2480,122.5328
4302.0563,121.5923,122.5596
4301.8730,122.2835,122.4540
4301.5012,121.5021,122.4383
4304.3626,122.4616,123.0126
4302.1289,122.5552,122.7582
4304.9024,123.7615,123.0879
4305.1659,121.7339,123.0455
4302.1298,123.4168,123.0925
4304.0216,123.5355,123.2633
4301.9769,122.9708,123.6020
4304.3237,122.8299,123.5639
4302.3631,123.2767,124.2052
4303.4601,125.1245,124.3601
4303.1775,124.0316,124.2483
4304.7491,124.4091,124.5339
4302.7509,125.5390,124.1513
4304.6937,123.3811,124.0959
4304.7577,124.4533,124.2090
4305.0737,124.2231,124.4130
4303.6387,123.8364,124.2872
4305.9098,124.5164,124.4698
4303.8163,125.7726,124.7715
4304.7139,124.6424,125.0106
4303.3304,125.0969,124.9978
4307.7380,125.3418,124.9359
4305.8743,124.6806,125.3474
4304.6893,124.3281,125.0826
4305.9838,124.8540,125.0073
4303.8328,125.7673,124.7754
4307.2268,126.4567,125.3401
4305.5411,125.1528,125.7034
4305.6057,125.5974,125.9537
4306.1274,125.8951,126.1207
4305.0990,125.0817,125.9281
4309.4911,125.9350,125.6700
4305.7251,125.5763,125.3254
4308.0172,125.7503,125.1320
4307.7450,126.1209,125.1828
4308.4311,125.6657,125.0021
4305.6348,125.7545,124.7370
4307.7457,123.0086,124.5774
4305.7804,124.8686,124.5105
4306.5936,123.8807,124.1737
4308.3264,123.8324,124.0111
4308.6169,124.8096,123.8418
4306.3900,124.1310,124.3045
4307.0570,124.0640,124.7802
4309.6072,124.1285,124.4031
4307.4513,124.4324,124.9023
4309.2063,125.3750,124.9131
4307.7879,124.5062,124.9145
4305.8291,126.1672,125.3267
4307.0530,126.4082,125.4500
4307.5996,126.7300,125.1713
4307.5550,125.7265,125.3625
4307.1398,124.8289,125.3356
4307.1508,124.9148,125.3700
4310.1776,125.2683,125.3692
4309.8672,127.2821,125.4979
4307.9254,126.7074,125.4470
4309.9473,125.2772,125.6539
4310.9667,125.4009,125.5201
4308.1244,125.4516,125.6783
4309.5995,125.5149,125.4787
4311.2718,125.7914,125.5088
4310.1235,124.8691,125.2846
4308.8105,126.0851,125.3249
4310.8544,125.0235,125.1750
4312.7433,124.7504,124.9936
4309.7218,124.2727,124.9893
4309.3306,123.7540,125.0389
4308.3962,126.2187,124.5977
4308.9384,125.8602,124.6070
4311.7196,125.0129,124.4729
4312.3198,125.1786,124.7419
4312.2959,125.0295,124.7063
4309.9534,125.1857,124.6717
4310.6701,123.9595,124.9425
4310.2440,124.6483,124.8609
4310.4283,125.0966,124.6673
4310.0556,124.1218,124.8333
4312.8795,124.7978,124.6604
4309.8957,125.5565,124.7482
4310.5042,124.9199,124.7914
4313.0608,124.4448,124.5488
4312.6681,124.2122,124.6720
4311.4843,124.2228,124.5609
4313.9911,124.0923,124.3271
4313.5740,123.2393,124.2411
4311.5531,124.4820,124.6288
4310.2689,127.0229,125.2358
4314.9689,124.3295,125.7147
4311.4901,125.3054,125.8913
4311.6799,125.3043,126.2715
4312.4560,126.7141,125.9457
4313.4705,124.6664,125.7779
4311.6242,126.6848,126.0602
4313.0866,124.6995,126.0143
4314.3709,125.9304,125.8734
4315.2579,126.3424,126.0642
4314.0382,127.7879,125.8286
4314.2141,125.9224,125.7406
4312.1072,125.0005,125.3964
4310.9494,125.8629,125.1561
4313.6718,125.5038,124.6006
4315.7841,123.4490,124.4489
4313.8007,124.4762,124.3937
4313.4987,123.8374,124.2955
4314.2593,124.5882,124.3337
4316.0746,124.7249,124.1281
4314.0209,124.4333,123.9414
4314.9436,124.4885,123.9880
4315.8695,124.2511,124.0885
4314.8731,124.0964,124.1752
4316.3170,124.0350,123.7230
4314.0104,124.7345,123.4549
4315.3063,122.5899,123.6717
4314.8428,123.3144,123.6503
4317.4547,124.9081,123.7865
4314.7503,124.4072,124.3201
4314.3491,124.4392,124.0047
4315.6369,123.9554,123.9369
4316.6213,122.9668,124.1465
4319.0290,122.7380,123.2726
4316.6397,121.8645,123.3471
4317.0969,123.9183,123.4486
4318.5951,122.7877,123.4828
4317.9238,124.6026,124.2101
4316.7937,123.8705,123.9162
4319.2871,124.2877,123.9111
4315.3495,123.6025,124.1282
4317.7988,124.6642,124.1756
4315.3996,123.8170,123.9142
4319.1364,124.1293,123.8936
4320.2866,124.3378,123.8886
4317.4695,123.6395,123.8681
4318.6275,124.8020,123.9151
4317.6881,123.1439,123.9452
4317.4591,124.2205,124.0037
4318.3780,123.2881,123.8045
4315.7681,124.3080,123.9370
4318.7400,124.8503,123.7809
4316.6061,122.4050,123.6508
4318.7540,124.5261,124.0529
4320.4553,124.6144,123.8782
4316.7928,124.6334,124.5547
4318.8013,124.6864,124.9361
4317.6265,125.3451,125.0016
4318.3015,125.4943,125.0555
4317.5195,124.9783,125.7386
4320.2215,126.4447,125.8113
4319.5202,127.2703,126.4711
4318.7255,128.9779,126.9905
4321.6438,127.5272,126.7446
4319.1079,127.1693,126.7920
4321.0595,127.8386,126.9568
4322.2348,125.7993,126.7378
4321.3939,127.7143,126.6341
4321.8953,126.5927,126.7384
4320.3275,126.7472,126.7320
4318.7944,128.7401,126.8399
4320.9767,126.4878,126.6316
4320.1021,126.5290,126.6387
4318.7696,126.9074,126.6539
4319.2435,126.2907,126.8262
4319.8766,126.7739,126.6702
4321.4347,128.5162,126.5070
4322.1902,126.9579,126.6766
4320.6797,128.6443,126.5770
4322.6044,127.7427,126.6720
4323.3071,127.0663,126.6751
4322.9059,127.0033,127.0178
4320.1665,125.3159,126.6551
4321.4977,126.5714,126.1454
4321.8408,126.8157,125.9479
4323.3854,127.3941,126.1178
4320.8269,126.2889,126.2282
4323.5934,127.5678,126.7145
4319.7998,126.4282,126.5232
4323.1803,126.0507,126.4243
4321.5556,126.7639,126.5000
4321.4098,126.1834,126.6624
4323.5059,127.5185,126.8332
4321.0677,126.5909,126.6857
4324.5280,126.3752,126.7599
4323.0464,127.7651,126.5360
4321.6612,128.4364,126.8089
4323.0641,126.8262,126.7092
4322.4910,127.3624,126.9325
4324.9583,128.4095,126.8160
4323.7195,126.2982,126.7160
4323.8077,128.2361,127.0799
4324.8408,125.9069,126.8383
4323.9489,127.4778,126.8118
4324.0966,127.5115,126.8685
4323.7126,127.9773,127.0235
4322.1800,128.4346,126.9652
4323.3182,127.2144,127.1076
4325.9545,128.2055,126.9891
4323.7066,127.1189,126.9713
4323.9766,126.7688,127.4599
4325.7197,127.7245,127.1596
4325.7330,128.3041,127.1710
4323.8600,127.7944,127.2944
4326.6934,126.4697,127.2334
4325.2495,127.2597,127.2362
4324.9927,126.5166,127.2802
4324.7691,127.6003,127.4915
4325.0783,126.8881,127.1476
4324.5209,128.6953,127.1092
4326.1645,127.7689,126.8991
4326.5157,127.6142,126.8402
4324.2544,126.9028,126.9300
4323.7637,127.0956,126.5435
4324.9444,125.7756,126.1492
4326.0559,125.7070,126.1688
4326.7678,126.6309,126.0939
4325.5671,126.6436,126.0055
4327.2041,126.5606,126.2488
4326.4530,126.0290,126.9631
4328.8873,127.8114,126.8752
4329.0387,127.3460,126.9670
4324.6685,128.6227,127.9680
4327.1561,128.6351,128.3991
4327.5090,127.4693,128.6043
4326.9227,129.5931,128.5918
4325.8960,128.3762,128.6287
4325.2049,127.1986,128.7291
4327.9306,127.8266,128.9119
4326.2486,128.9690,128.8210
4327.6107,128.1947,128.7594
4326.5297,129.4600,128.7631
4326.2812,129.1702,128.8867
4329.6626,128.4683,129.1854
4327.7140,128.1480,129.1277
4328.0303,129.5628,129.1147
4328.9720,129.1147,129.3199
4328.4920,129.7583,129.5950
4326.5248,129.6525,129.5057
4328.2060,127.9995,129.8512
4329.9337,130.1491,129.7814
4327.8444,129.9964,129.6842
4328.0165,129.8766,129.7331
4328.7761,129.9139,129.6545
4328.6529,128.6621,129.2877
4330.5759,127.8219,129.1267
4326.5710,129.5263,129.2574
4330.5142,129.8126,128.9512
4327.7517,129.8259,129.3124
4329.1911,128.2544,129.1332
4329.7899,130.7292,129.2488
4330.3895,127.0924,128.7482
4330.8092,127.6668,128.9678
4327.3449,126.7846,128.2175
4328.4774,128.2850,128.0233
4332.7014,127.4719,127.8555
4330.5764,125.8399,127.6264
4333.1900,127.7808,127.3914
4330.7227,127.5973,127.0479
4329.3532,126.5323,126.9743
4330.8317,127.6811,127.0486
4331.9588,128.4138,127.1777
4329.3841,127.7170,127.1778
4331.6978,127.3432,127.2229
4332.1674,127.7262,126.8371
4329.6924,127.1628,126.9155
4333.4224,127.3516,127.0946
4329.2986,127.3369,127.1124
4333.2798,126.4300,126.9597
4331.9348,125.7880,126.7893
4330.2579,126.8733,126.5310
4331.5468,126.4946,126.2933
4333.2850,126.5362,125.9669
4333.0924,127.1309,126.0711
4329.9683,124.7034,124.7286
4331.5585,126.3045,124.8851
4332.5591,124.9290,124.3745
4331.4042,124.8713,124.1406
4332.9890,123.9638,124.2250
4333.0646,123.8358,124.5129
4331.2865,124.1704,124.2638
4334.1615,125.6848,124.7142
4331.8527,125.0572,125.3215
4331.8721,126.1037,125.9218
4334.7638,127.2200,125.7365
4333.3773,127.4398,126.7268
4331.3537,126.8760,126.9660
4334.4704,127.9389,126.7476
4331.8860,127.3685,127.0335
4333.0244,126.1381,126.5491
