depth,measured,predicted
3527.3436,17.2233,17.1954
3529.1101,17.4184,17.1231
3526.3216,17.0994,17.2577
3526.5429,17.0537,17.2538
3529.1261,17.2246,17.1588
3527.1036,17.3343,17.1357
3525.5434,17.0256,16.9674
3529.3285,16.5414,17.0175
3526.2017,16.6197,16.6577
3527.8620,16.4714,16.5965
3529.5554,16.1685,16.4984
3528.7710,16.4018,16.4336
3525.9899,16.5789,16.3581
3528.1623,15.9690,16.2764
3527.4408,16.4676,16.2768
3527.7233,16.1680,16.1923
3527.5852,16.3926,16.2408
3530.4076,15.9418,16.3535
3527.8140,15.9403,16.3894
3528.7724,16.3552,16.3675
3531.2001,16.0097,16.4625
3529.5937,16.7341,16.5680
3530.9100,16.8324,16.3978
3528.4247,16.5964,16.5595
3531.2573,16.4887,16.5137
3532.4482,16.4922,16.5553
3531.3150,16.3407,16.3344
3529.6810,15.6539,16.1082
3529.0315,16.0673,16.0176
3529.6967,15.7860,15.9848
3530.8544,15.9442,16.0077
3529.4536,16.2931,15.9945
3531.8752,16.5330,16.2875
3532.5777,16.6117,16.7501
3532.8272,17.1560,17.2844
3532.2137,17.9222,17.7979
3533.2217,17.9137,17.7806
3531.8722,18.1779,17.9014
3529.8332,18.2517,17.9558
3532.9425,18.1842,17.9871
3530.5265,17.7976,17.8504
3532.8375,17.8473,17.5494
3532.3260,17.1912,17.2733
3533.2192,17.4367,17.1355
3533.9313,17.0369,17.0666
3532.9601,17.5689,17.1041
3532.1154,17.4658,17.0530
3533.0153,17.4587,17.1937
3532.7419,17.0805,17.2135
3533.2644,17.2381,17.3815
3532.7206,17.8973,17.3633
3533.8166,17.2971,17.3392
3532.6370,16.9262,17.5211
3532.2370,17.2643,17.5325
3533.4008,17.1559,17.5443
3532.5441,17.4923,17.2650
3536.3729,16.3498,17.1800
3536.2854,17.2444,17.1929
3536.1235,16.7254,17.1240
3533.2565,16.8497,17.0679
3533.3494,16.8729,17.1201
3535.3457,16.8450,17.0906
3533.2869,17.1243,17.1059
3536.1353,16.6074,17.0465
3536.2335,17.5133,17.0966
3535.1692,16.7793,16.9772
3536.7733,16.9227,17.0237
3534.7677,16.9034,16.9146
3534.9894,17.0164,17.2459
3535.7316,17.5545,17.3097
3536.2039,17.3354,17.3151
3535.8582,17.2965,17.3842
3537.6594,17.3044,17.2253
3535.4504,17.1206,16.9734
3538.4811,16.7257,16.9208
3536.3908,16.4911,16.6316
3535.4179,16.0691,16.3848
3539.3640,16.1506,16.3188
3537.0542,16.7406,16.2993
3538.9980,16.6852,16.3897
3536.4246,16.1190,16.3070
3537.5376,16.6201,16.1974
3536.3503,16.3485,16.2674
3539.4257,16.3882,16.3492
3540.4656,16.3902,16.3520
3538.6422,16.0594,16.3093
3540.7482,16.1184,16.3989
3538.1612,16.0796,16.2910
3540.9464,16.1573,16.3744
3539.4604,16.3437,16.4144
3538.6274,16.6973,16.3145
3537.1015,16.5874,16.3902
3538.2700,16.3787,16.3690
3540.5702,16.2675,16.4461
3540.6719,16.3608,16.4603
3539.4870,16.3049,16.3331
3540.4948,16.5225,16.2762
3539.3733,16.6234,16.2698
3539.2909,16.2503,16.3929
3540.8499,16.6664,16.3336
3541.8411,16.6928,16.3886
3539.7185,16.1826,16.3426
3538.7815,15.9215,16.3740
3539.4162,16.3589,16.2678
3539.4594,15.8382,16.3285
3541.1776,16.2957,16.2580
3539.6307,16.5951,16.3842
3541.5802,16.1761,16.4096
3540.7461,16.6494,16.4603
3541.8486,16.6299,16.4764
3541.0436,16.3360,16.5266
3541.3750,16.9174,16.5456
3542.6808,16.3316,16.4710
3543.4551,16.4092,16.4067
3542.5110,16.2744,16.5881
3541.3983,16.8571,16.8172
3539.3506,17.1642,16.8654
3541.3354,17.1672,16.9242
3540.8092,16.6293,16.9839
3544.8144,16.9774,16.9946
3543.3972,16.8754,17.0540
3543.7509,16.5787,17.1135
3544.7566,16.8131,17.0733
3545.2856,17.0649,17.0047
3544.7212,17.2139,16.9826
3541.0277,16.6525,16.8595
3544.9117,16.6897,16.8229
3542.5564,16.9793,16.7506
3544.9278,16.9715,16.6932
3542.6349,16.5736,16.6907
3541.8038,16.3461,16.6730
