depth,measured,predicted
4101.3394,111.9472,111.3114
4099.1763,111.8562,111.2520
4101.9177,111.7523,111.2404
4101.2790,112.0952,111.1944
4102.9335,110.7415,111.1662
4102.6106,111.4264,111.1048
4100.5453,111.2414,110.9307
4098.9442,111.2638,110.8820
4100.3626,110.3216,110.8491
4100.6259,111.5886,110.8891
4101.6040,111.0609,110.9498
4101.4528,110.6022,110.9551
4102.7311,110.8981,110.9412
4102.8583,110.5419,110.9897
4103.5091,110.9857,110.9141
4103.3247,110.9802,110.9459
4102.8153,111.3439,111.0506
4101.8790,111.1149,111.0292
4100.3719,111.4160,110.8621
4101.6335,110.8575,110.8402
4102.6722,110.5600,110.7613
4103.5466,109.8061,110.7963
4101.5031,110.5946,110.6323
4102.4424,110.7917,110.6690
4103.1065,110.8841,110.6667
4104.0168,111.2162,110.6657
4103.0395,110.7332,110.7526
4104.7370,110.2161,110.8269
4102.8813,110.5632,110.8921
4102.0202,110.3876,110.7507
4105.0998,110.1167,110.7788
4104.5849,110.3784,110.7755
4104.3977,110.5168,110.7744
4104.3266,109.8567,110.7521
4102.7671,111.3002,110.8721
4104.2912,110.9094,110.9535
4103.9392,110.6688,110.9339
4104.5441,111.0619,111.0131
4106.3242,110.7352,110.9919
4105.7848,111.2394,111.1638
4103.6555,111.5602,111.2127
4104.3132,111.4329,111.1757
4102.9333,111.3718,111.3916
4103.9184,111.6263,111.3033
4102.9101,111.3452,111.3885
4107.2048,111.6553,111.3527
4103.4659,112.0166,111.4300
4106.3610,111.8132,111.5642
4106.6263,111.4863,111.5708
4104.7273,111.3105,111.7718
4104.2157,111.2131,111.7462
4106.5374,111.2093,111.6814
4103.8734,111.7245,111.7110
4105.9573,111.1873,111.7725
4105.5492,111.2797,111.7873
4105.9883,111.9178,111.8689
4105.6201,112.0813,111.8596
4106.0973,111.1972,111.6263
4105.8570,111.7578,111.6411
4106.9521,111.4856,111.5921
4106.5378,111.5865,111.4743
4108.4701,111.6262,111.4357
4105.6023,111.4080,111.5002
4107.8892,111.6278,111.3770
4106.3843,111.6735,111.4111
4106.1024,111.3007,111.5289
4107.6786,111.8236,111.4483
4108.1459,111.3349,111.6217
4106.9892,112.0150,111.6226
4108.9015,111.7657,111.6316
4106.9761,111.7157,111.6989
4106.0987,111.7480,111.5352
4108.5758,111.4084,111.6092
4105.5029,111.2296,111.4403
4106.0319,111.4460,111.3402
4106.9755,111.4091,111.3408
4110.8620,110.8707,111.2457
4108.7820,110.9244,111.2223
4110.3270,110.8141,111.2353
4109.9287,111.3156,111.2720
4108.6562,111.0196,111.2685
4109.5233,111.2029,111.3048
4109.5487,111.2096,111.3831
4108.8316,111.5999,111.3694
