depth,measured,predicted
4046.2511,10.3525,10.1613
4045.9390,10.3924,10.2058
4047.5165,10.3408,10.2939
4044.2784,10.2372,10.3687
4045.7341,10.4474,10.4343
4044.4055,10.6813,10.6083
4047.1554,11.0051,10.6684
4045.5783,10.8725,10.7572
4048.3394,10.9104,10.8976
4045.3255,10.7260,10.9643
4047.7865,10.8529,11.0165
4045.6489,10.8564,11.0632
4047.6546,10.8622,11.1043
4047.4316,10.7321,11.0993
4044.9218,11.0866,11.0577
4047.5137,10.7751,11.0378
4047.6686,11.0633,11.0700
4045.8160,10.7792,10.9693
4045.2323,10.6111,10.9325
4045.3863,10.7661,10.8457
4048.6125,10.4483,10.7739
4047.0473,10.4820,10.7490
4046.8656,10.7927,10.6431
4046.8727,10.5150,10.6310
4048.8018,10.6405,10.5313
4047.1934,10.4491,10.6008
4049.3824,10.4148,10.5110
4049.5262,10.5448,10.5446
4047.9316,10.4048,10.4691
4049.8079,10.3755,10.3597
4047.1253,10.3555,10.3306
4049.8316,10.4059,10.2434
4048.7514,10.4297,10.2636
4051.0445,10.4217,10.3051
4050.0220,10.4019,10.2752
4047.0381,10.7444,10.2775
4047.9752,10.8553,10.3153
4049.9380,10.4543,10.4399
4048.1775,10.3458,10.5049
4049.2060,10.9433,10.5147
4048.2933,10.4229,10.6266
4048.9478,10.7892,10.6649
4049.8423,10.4381,10.6628
4051.6737,10.5557,10.6821
4049.1793,10.5450,10.8048
4047.6311,10.5606,10.9930
4049.4654,11.1688,11.1352
4048.1309,11.3483,11.4259
4048.7291,11.5220,11.5787
4051.2441,11.6493,11.6603
4050.8621,11.8065,11.6668
4049.2403,11.8607,11.7230
4048.7580,11.4957,11.7596
4052.5520,11.6774,11.8138
4048.3720,11.6230,11.7452
4051.7091,12.0237,11.7900
4051.6018,11.7537,11.8393
4049.3789,11.8296,11.7148
4053.3887,11.9766,11.6700
4052.4501,11.3044,11.5981
4052.7769,11.2946,11.4555
4052.8026,11.1719,11.2593
4053.2304,10.5425,11.1771
4049.6657,10.9846,10.8856
4051.2908,10.5773,10.8422
4053.6009,10.9870,10.7651
4052.2957,10.6395,10.6421
4052.8888,10.6534,10.5957
4051.4255,10.5616,10.6000
4051.7549,10.5907,10.6486
4052.6417,10.7185,10.5917
4052.2582,10.3521,10.6898
4053.8170,10.7839,10.7555
4054.3955,10.7655,10.9047
4051.7970,10.9072,10.8866
4055.0507,11.0638,10.9717
4051.9364,11.1907,10.9719
4052.9518,10.9022,11.0606
4053.0623,11.1901,11.0760
4054.0481,10.8464,11.1627
4054.1223,11.3752,11.2469
4052.8152,11.1626,11.2880
4055.2170,11.3010,11.3417
4054.7213,11.4814,11.3334
4054.7349,11.1147,11.2495
4054.0051,11.0961,11.2552
4052.8464,11.5477,11.2766
4054.0737,11.7692,11.2391
4053.2600,11.2834,11.1989
4054.3025,11.0792,11.2133
4052.6333,10.7567,11.1690
4055.2414,10.9951,11.1554
4054.9284,10.9932,11.0206
4057.4695,10.9186,10.9483
4053.4727,11.1682,10.9856
4057.0590,10.5621,10.9676
4054.9758,11.2821,10.9324
4054.3941,10.6315,10.8989
4054.8191,10.7001,10.9446
4055.3391,11.0712,10.8766
4055.6602,10.7120,10.9088
4056.2428,10.9653,10.8651
4054.9317,11.2016,10.8324
4057.5810,10.7849,10.9429
4055.4907,10.6749,10.9700
4056.6235,10.9891,10.9847
4057.1887,10.9838,10.9527
4054.7721,11.2142,11.0958
4055.3008,10.8025,11.0860
4058.5923,11.2407,11.2342
4058.3182,11.5179,11.2535
4057.7919,11.3012,11.3632
4056.5882,11.4623,11.4545
4055.3662,11.5893,11.5061
4057.8969,11.4047,11.4626
4057.3818,10.8475,11.3988
4057.9000,11.2746,11.2695
4056.6510,11.1172,11.1965
4059.3264,11.2348,11.1669
4058.8902,11.0731,11.1167
4057.3942,10.9747,10.9996
4055.7943,10.9265,11.0415
4060.1197,10.5452,10.9174
4057.1585,11.0053,10.8710
4057.5011,10.7671,10.7978
4058.4326,10.9144,10.8029
4059.7312,10.7642,10.8605
4059.6994,10.9023,10.7294
4058.6661,10.8137,10.7828
4059.5088,10.7924,10.7529
4059.7735,10.7504,10.8507
4058.8462,10.8505,10.8855
4058.4172,10.8569,10.9959
4059.9272,10.9631,10.8973
4060.2065,10.8551,11.0353
4057.7562,10.7962,11.1240
4062.2741,11.0369,11.1334
4059.7013,11.3031,11.2464
4057.9949,11.2507,11.2779
4057.9983,11.0137,11.3905
4059.4188,11.3950,11.1377
4060.6187,11.0046,11.1734
4060.8126,11.3926,11.1455
4058.7684,11.0868,11.0996
4061.0240,11.2502,11.0233
4058.1331,11.0877,11.0797
4062.1251,11.2491,11.0564
4059.3006,11.0069,11.0954
4062.2362,10.5438,11.0570
4058.8049,10.8752,11.1165
4062.8997,10.9910,11.0528
4060.9390,11.0796,10.9603
4063.6427,11.1177,10.9079
4060.8658,10.7874,10.8806
