depth,measured,predicted
4100.1044,34829.3719,35706.0000
4100.3334,35225.4224,35542.2747
4101.3263,35904.9844,35622.1201
4103.1451,35570.2721,35643.8726
4100.1262,35643.1034,35517.0521
4101.9170,34959.6280,35203.9010
4101.8280,35247.9639,35064.8848
4102.7386,34361.1742,34775.4847
4102.0611,33979.4251,34711.0933
4102.7684,35755.3693,35150.5471
4101.7526,34955.3666,34902.6822
4100.6453,35462.2152,34554.7945
4101.5831,35404.6735,34665.3723
4105.8516,35078.9592,34727.9476
4102.2641,35408.4143,34831.7626
4103.4366,36042.7348,34987.8016
4102.5761,35644.5628,35041.1697
4104.1432,35026.1882,35117.4112
4105.0564,35585.4419,34944.2334
4106.5561,34320.8279,34888.9618
4104.7252,35128.3149,35011.9724
4105.2887,35606.0150,34752.8737
4104.8355,35045.2575,34677.8769
4104.2650,34449.9174,34636.6350
4104.7206,35441.2721,34563.7863
4103.3606,35632.7394,34272.8873
4102.7727,34708.2747,34209.7087
4103.5497,35424.0955,34249.4371
4106.0630,34465.7348,34315.4894
4104.1684,34682.1903,34409.9466
4105.0937,34411.4017,34464.6506
4104.3181,35151.2358,34829.6711
4106.4614,36029.6322,35205.1588
4106.3374,35615.2535,35513.1772
4103.4801,35418.5970,35683.5205
4106.2812,35930.4899,35974.8903
4105.5844,36208.6842,35998.6097
4104.0042,36107.1980,35844.9758
4103.8961,36602.2621,35739.7489
4107.3852,36514.8002,35693.6664
4108.0847,36138.4079,35787.7807
4104.4503,36366.2208,35493.0652
4107.0072,35753.4752,35367.6777
4106.9379,36133.7589,35259.6552
4107.3003,36107.6256,35234.2504
4104.6467,35132.5234,35183.6011
4107.9778,36067.9085,34779.5919
4109.3757,35264.3064,34780.3059
4107.0606,34621.0818,34629.5411
4106.8642,34555.8104,34425.4245
4106.5250,35067.8853,34584.1934
4106.7991,34741.9215,34635.6692
4107.2556,34858.8132,34962.8000
4107.3175,36083.5549,35043.0856
4109.0976,35090.8067,35222.3761
4108.4079,35127.2909,35454.9583
4107.4273,36124.3821,35380.2784
4106.0407,36405.7620,35544.2998
4107.4118,35893.5520,35879.4127
4108.6420,35288.4079,35728.9843
4108.3736,36116.6254,35704.7553
4107.6214,35546.6141,35891.7664
4107.8222,36916.1712,36028.2384
4108.1345,36714.8321,35951.7085
4109.0796,35754.2013,35684.9188
4107.1806,36226.9060,35615.1632
4108.5127,35560.6689,35628.1863
4108.2407,36021.1704,35633.8343
4109.6735,35108.3508,35244.9745
4110.4979,33806.1860,35181.5557
4110.2230,34998.7695,34956.7229
4111.1181,35030.3042,34886.8425
4111.0780,35070.4024,35059.9888
4108.3840,35437.6576,35007.1956
4111.7013,35374.4802,35028.3115
4110.5257,35541.1837,35283.2770
4111.6591,35104.7554,35444.8676
4108.4091,35135.2330,35408.2389
4109.5207,36246.3806,35871.1710
4108.4487,36522.6315,36131.9351
4108.3760,37255.3819,36193.1510
4111.1641,36231.1718,36315.1097
4109.8440,37153.9463,36423.0873
4108.4191,37562.2679,36324.5782
4112.3261,36327.2269,36240.2902
4109.4324,36248.9468,36426.5469
4108.5222,35741.3070,36285.7566
4111.7834,36647.5737,36340.5064
4111.5682,36463.5346,36028.9338
4111.9420,35895.0797,36154.7017
4110.9224,36492.4532,35921.7804
4113.7256,36597.0108,35947.7318
4113.0633,36488.1369,35731.5665
4110.1685,35407.2238,35632.9569
4113.1615,36325.7149,35755.0541
4113.1972,36402.6566,35572.9163
4113.5675,35412.5626,35426.9571
4113.3713,35597.3433,35544.6877
4111.3611,35556.5334,35742.8281
4113.7785,35667.9290,35827.1592
4112.0308,36099.2906,36103.6038
4110.8600,36248.1905,36110.1024
4115.0421,36601.4882,36216.1816
4110.9779,36069.5311,36429.4895
4113.4084,36422.3297,36259.2740
4111.9122,36259.5527,36274.5452
4112.8620,35697.6411,36031.2761
4115.0230,36849.2739,35866.0603
4114.8884,34844.3431,35735.6268
4115.3074,36285.2639,35410.1547
4111.3055,36171.4797,35072.8325
4115.0963,34506.8503,35222.9203
4110.6409,34837.6180,35036.1201
4112.2521,34151.2188,34847.7466
4113.3607,34034.3373,34805.2563
4115.1775,35002.8370,34540.2484
4112.4194,35030.4283,34530.6477
4115.7369,34635.3919,34569.5353
4112.5397,34796.3593,34505.6222
4114.3169,34854.7684,34335.7510
4114.6339,34142.9363,34309.4776
4113.6461,34321.0392,33998.4359
4113.0057,33810.3919,33778.0482
4114.8596,33707.1142,33681.1601
4116.3881,32216.6410,33477.2828
4114.9948,32592.5757,33232.2840
4113.3367,33232.3173,33376.2553
4116.1243,33445.6954,33599.9922
4115.4530,33189.1791,33768.8492
4117.4210,34517.9782,33779.2556
4113.8973,34108.7708,34058.3318
4114.6549,34206.2278,33829.4970
4116.6210,34027.4959,33912.6168
4116.5905,33506.0135,34022.8997
4117.6357,34585.5407,34013.6232
4116.7017,33665.8393,33830.0564
4116.3307,33947.5440,34012.8984
4114.9286,34953.7317,33828.2794
4117.0012,34152.6159,33840.5985
4117.5663,33318.3619,33729.3673
4117.5985,33415.8183,33825.0503
4115.4249,33620.2146,33634.6444
4115.7115,32712.7948,33153.7180
4118.1944,33053.3055,32944.9853
4117.9396,32871.1121,33130.1741
4117.0842,32749.8888,32991.1031
4117.3462,33127.9353,33070.3742
4119.0313,32616.7702,32905.8987
4117.3605,32294.8396,32833.4664
4116.7114,32960.1966,32985.3349
4115.5553,32645.7312,33339.2006
4118.2421,33236.5673,33504.6173
4116.8172,32957.0033,33624.5511
4117.9581,34911.2495,33783.3064
4116.4969,34406.7525,33991.1543
4120.2247,33645.9795,34255.4054
4119.8646,33707.4326,34141.2068
4118.0530,32933.1721,34228.2663
4118.0924,33243.8697,34305.3552
4117.6705,34655.5695,34189.8103
4119.9599,32593.4694,33885.5767
4119.2659,32435.7769,33632.9653
4120.1711,32828.4039,33387.1252
4118.5002,32753.2865,33049.2643
4119.2972,32890.4920,33045.8734
4121.0394,32641.1772,32759.7419
4121.3793,32658.2008,32770.4211
4117.0167,33125.3924,32919.3524
4118.6036,33044.0934,32713.9730
4117.8428,32055.7145,32693.2066
4118.9919,32578.0451,33104.9035
4121.9350,32242.4687,32958.2284
4122.0039,32624.1796,33170.2600
4121.7111,32966.8279,33058.9497
4120.8228,32482.1564,33105.7114
4119.8385,32540.5455,33372.9415
4120.5211,33252.7916,33639.8690
4122.1539,33138.5327,33849.8141
4121.1867,34106.1230,34258.9241
4119.4973,34341.2422,34733.3564
4121.4891,35405.0201,35257.3567
4121.3983,35499.1073,35869.3113
4120.1825,36512.6430,36528.2153
4120.1221,36413.2384,36785.4432
4121.9177,37566.8541,37177.6919
4124.2257,38099.2320,37435.8344
4122.7284,38169.9323,37887.6149
4121.8896,37976.2480,38082.7127
4120.6748,38173.4470,38118.5456
4120.8916,38164.2777,38161.2408
4121.5350,38337.0585,38240.9083
4123.7626,37244.5335,37987.7381
4121.4867,38881.0530,37822.0720
4121.4160,37569.5508,37289.2908
4123.4956,37559.5792,37090.8647
4121.1668,36793.3172,37010.7201
4121.9779,37848.4569,36762.0483
4121.8871,35801.2128,36502.3641
4121.3732,36194.5214,36363.8412
4124.2006,35855.3086,36197.5698
4124.8143,36184.1881,36145.0807
4124.5564,36348.5675,36012.8464
4125.0548,36434.1471,35933.3585
4122.1467,35917.7389,36184.4198
4123.5779,36421.2613,36454.7351
4125.0059,37271.6380,36700.2880
4123.9847,37035.8394,36642.5923
4122.8123,36907.8834,36919.9462
4123.6357,37270.1857,37084.5590
4123.7161,37020.1091,37235.4305
4123.1390,36427.0399,37033.7919
4125.4060,37118.7312,37240.7182
4123.5222,36769.9033,37159.9195
4125.0554,36834.9784,37063.3259
4126.1013,37411.0268,36820.7882
4124.4502,36528.6402,36751.1641
4124.7303,37093.2616,36254.4440
4126.2329,37608.4935,36103.7900
4122.8999,36233.5216,35992.2876
4124.4662,36397.8542,35795.7722
4124.5663,35598.6591,35627.1560
4125.6790,35965.3849,35722.5651
4126.9604,35588.4262,35494.3422
4124.0486,35456.6478,35208.1630
4126.0308,36404.9241,35212.7944
4124.0591,35818.1271,35164.1567
4126.6444,34701.4455,35286.3302
4126.6536,34621.6654,35256.6420
4125.4566,36150.0709,35217.8505
4127.2983,35522.1497,35311.1769
4127.3584,35208.5319,35163.0296
4125.8215,36278.2810,35213.6313
4126.4127,35612.9194,35331.1681
4126.8031,36241.3537,35426.8694
4126.8995,35877.6439,35513.8325
4124.8828,35107.4789,35497.9427
4127.2775,35386.7614,35448.8556
4127.3728,35581.2694,35261.2703
4126.7518,35482.4247,35033.4327
4128.0947,35060.1656,34952.3716
4125.4956,35365.4816,35048.1583
4128.7429,34892.4776,34898.3120
4124.8684,34598.8166,34804.5634
4127.2452,34853.8934,34755.9531
4127.9096,34142.8820,34685.8709
4129.5309,35133.8257,34664.6164
4126.5494,35135.1752,34486.3362
4129.3488,35139.2902,34658.7487
4127.6088,34792.1536,34549.7265
4129.2439,35044.5593,34654.1098
4129.0851,34471.7293,34585.8818
4126.3526,34046.6315,34532.7431
4128.6372,33998.7433,34440.3300
4127.7614,34300.5403,34094.4241
4128.8774,33555.2188,34046.8958
4131.4359,34822.4727,33961.5437
4129.6785,34830.6050,34124.8203
4128.8699,35711.6727,34167.5399
4129.8312,33810.2975,34368.4471
4130.3236,36543.9114,34664.9221
4129.8707,35590.2209,35019.6819
4127.6661,35815.7513,35258.9268
4129.0795,35404.7294,35589.9606
4130.2157,36341.1770,35745.8528
4128.7381,36317.8081,35997.0986
4129.1072,37609.9661,36549.4454
4129.0281,37558.0298,36966.2800
4128.6715,37759.0821,37575.3509
4131.4508,38126.4610,37738.5379
4129.9612,38405.8219,37606.2952
4128.8815,38767.7985,37772.8686
4132.3982,38899.9275,37689.4894
4129.9680,38540.7880,37595.1257
4129.9113,39063.2338,37337.0040
4130.7913,38296.2136,37132.2886
4131.4262,39186.0158,36925.8138
4133.1677,37662.4212,36919.4043
4130.4303,37272.5041,36810.1604
4130.8724,37682.6092,36724.9766
4129.3032,38005.4168,36782.3496
4130.4036,37724.1035,36725.9147
4129.3260,36558.4829,36874.8813
4131.2557,36667.4254,36696.5496
4130.9775,37477.5342,36536.5692
4130.9525,37259.9985,36609.5394
4128.9386,37931.7931,36397.1041
4130.8726,37159.5432,36428.1510
4131.7151,37217.1681,36401.1627
4130.5928,36494.8268,36406.3658
4129.9265,36479.5818,36212.8729
4131.0813,37226.5238,36455.4740
4129.7671,36586.6752,36525.5890
4130.4997,37011.8693,36678.4596
4133.2616,37650.7739,36543.3739
4134.2230,37672.1871,36805.6217
4133.5937,36846.6461,37088.3209
4134.0584,37394.2820,37372.9836
4132.7047,38065.5354,37393.5286
4134.2517,37899.2449,37558.5549
4135.2650,37895.6475,37649.6744
4132.9713,37987.2161,37706.1438
4132.9235,38271.6099,37610.8159
4133.3975,37959.3039,37483.8697
4131.9925,37813.0556,37418.9507
4131.7198,38261.9074,37550.5959
4135.3461,38520.1913,37796.4617
4132.0603,38766.2612,38049.4647
4132.4800,38202.1990,38190.6209
4133.2689,38324.1542,38619.6934
4135.0304,39875.1960,38482.8758
4135.3372,38910.7055,38449.8461
4134.8029,38571.9567,38388.9043
4136.9011,38615.1426,38156.9498
4134.4477,38627.2318,37953.4898
4133.7062,38646.9310,37943.3986
4133.1140,38371.0782,37958.2869
4135.2565,38283.6632,37986.0712
4135.1022,37676.5983,37968.9337
4135.0452,38232.7628,37784.3229
4136.8673,37353.7163,37679.2950
4137.0177,38073.9249,37565.4312
4133.4208,37914.3044,37427.0241
4135.3240,38175.1362,37400.8282
4134.9874,37770.1750,37672.6624
4136.4552,37587.4499,37614.3920
4138.0599,37790.5648,37603.5234
4135.7306,37829.3942,37868.1510
4135.6867,37873.5867,38031.7520
4135.9500,38315.7936,38056.9096
4135.3496,37912.1427,37750.6693
4137.3017,37846.0397,37660.2329
4137.1732,37801.9311,37635.6634
4137.4863,37366.3167,37185.0250
4136.4747,36912.2021,36965.2110
4137.9752,37107.9072,36502.8238
4133.7431,36769.2044,36592.5635
4136.8035,36282.4528,36283.5944
4136.2360,35540.1631,36062.3523
4135.5422,35398.4879,36190.8090
4139.0470,36629.8083,36202.4664
4137.4809,36315.9934,36493.0810
4136.7321,36112.2171,36661.4717
4135.9704,36127.6761,36544.2046
4136.5650,36596.6899,36459.5506
4138.1262,36914.1844,36288.6811
4137.8049,36613.3719,36148.7898
4139.1837,36638.9162,36056.8547
4140.4517,36033.0918,36032.6158
4137.3985,36262.6891,35820.4733
4139.0371,35663.6819,35806.9049
4139.6619,35778.6364,36180.6482
4139.5756,35957.2484,36447.4456
4138.0796,36818.9469,36531.2898
4137.4673,36655.7199,36502.5435
4138.9121,36044.5571,36610.0181
4137.2023,36643.1292,36226.8813
4138.0765,36654.8387,36345.4464
4138.9520,35616.7638,35831.0252
4138.4348,35974.1508,35634.6051
4139.3386,34950.3423,35205.0253
4141.1200,35673.8712,35104.9847
4139.1046,33888.1413,34532.1336
4140.0574,34854.4657,34421.3342
4139.3009,33704.9833,34422.8618
4138.1458,35980.7345,34525.6126
4139.8803,34849.2158,34502.6295
4139.5069,35067.1758,34569.0588
4139.6486,35108.0241,34603.6484
4138.0780,35376.8221,34620.1774
4140.3965,35618.9895,34926.0780
4138.2928,36142.1799,34948.9387
4138.8361,35470.8339,34981.4489
4140.7216,36543.9130,35150.0961
4141.8607,35362.2823,35534.0518
4143.0478,35897.6585,35645.4704
4139.9466,35956.6947,35792.5048
4141.3746,37210.8975,35854.0862
4140.3208,35912.4799,35851.0356
4141.6596,36123.5220,35639.4052
4143.1207,35652.6220,35541.9634
4142.0532,36399.8175,35321.8514
4142.3211,35356.4084,35175.0315
4141.8547,36246.8698,35032.1404
4141.0909,35495.9484,35121.9030
4143.8173,35082.9074,35099.6098
4140.5635,35003.6998,35037.9942
4140.3586,35910.1543,34921.2126
4141.2158,35357.0116,35153.6833
4141.9656,34997.6316,35109.3457
4142.0262,35596.9094,35209.7628
4141.3031,35050.5664,35268.9157
4140.4364,36444.4914,35328.7710
4140.4154,35850.7273,35408.2669
4141.5452,35169.5914,35373.0701
4142.0783,35182.0951,35413.0164
4143.0930,36623.5235,35354.9470
4144.6982,35287.0106,35187.9261
4141.0197,35615.9863,35071.8080
4144.5978,35167.1050,34884.8573
4141.9820,34560.0474,34951.2019
4141.3570,34032.2674,34674.6096
4142.2062,35065.6734,34830.6869
4142.9915,34029.3932,34528.4499
4143.0503,34597.5632,34204.7702
4141.3623,33781.6544,33829.7837
4142.9060,34149.4038,33730.4569
4143.9821,33438.7415,33549.9634
4144.6001,33708.9011,33560.1509
4142.8963,33387.3836,33410.5698
4145.1035,33520.6181,33738.4752
4144.3311,34038.0672,33649.7508
4143.9119,33567.7183,34018.6964
4146.1997,32955.7465,34037.2611
4144.0847,33512.9894,34098.0698
4143.3687,33360.9879,33995.7862
4143.2813,33657.5784,33957.5442
4147.1745,33972.7166,34088.4143
4144.0570,34629.6921,33965.0166
4146.3101,34963.7554,33937.5479
4144.9247,33399.1438,33996.4463
4145.2301,34043.2075,33884.3883
4147.0644,33874.3573,33896.0313
4147.4322,33130.2130,33875.0605
4147.2336,33478.3998,33767.2955
4147.8266,33373.0271,33863.3805
4145.7941,34287.3260,34321.4570
4144.7697,34700.4484,34707.8500
4146.4983,34844.1275,35162.0274
4147.1071,36151.8740,35749.2881
4144.8287,34994.3148,36373.6086
4144.4306,36791.2397,36593.4026
4148.9315,37275.4261,36976.9782
4145.9901,36215.4038,37263.2108
4146.4504,37353.0124,37310.1143
4148.2404,37929.1026,37451.4323
4146.5783,37335.0513,37547.6859
4147.1316,37182.5117,37697.9082
4148.3469,37874.9398,37666.9282
4145.2718,36144.2760,37952.5796
4147.8001,37923.5211,37947.7973
4148.1168,38432.5625,37963.5085
4145.9875,38189.6627,38088.7388
4145.8807,38886.8357,37889.5838
4148.6870,38324.6707,37885.6728
4145.6316,37544.5540,37893.1622
4148.9484,38580.3882,37856.8600
4147.2949,38860.0213,38053.1432
4149.0668,37481.6464,38120.5604
4149.8883,38429.1101,38332.8518
4148.2033,39069.6485,38414.9496
4148.3984,38872.0088,38385.5638
4148.6096,38873.4610,38449.1406
4148.3232,38574.5969,38445.7066
4149.1825,39312.2026,38076.7127
4150.4746,38451.6629,37959.1408
4147.8165,38545.6658,38038.7768
4148.3684,38661.4589,37804.9398
4148.2498,38143.3022,37870.9681
4150.1712,38471.7199,37797.8156
4149.4404,38652.7334,37998.6211
4150.7473,38971.7228,38017.2388
4149.0550,38455.4964,37918.9592
4151.6258,39838.8768,38058.0869
4149.6578,38870.1636,38114.9896
4148.3444,37990.8484,38221.5799
4150.5652,39535.1297,38298.3338
4151.6207,38534.4173,38418.2117
4150.0625,38131.2292,38363.5126
4153.0595,38603.7981,38371.3133
4148.3068,38586.6934,38119.7472
4148.6218,37819.4377,38160.9619
4151.4673,38216.3860,38116.2755
4152.5501,38339.6017,38067.0439
4152.3262,38663.7628,37991.4743
4151.5874,38165.5429,37913.7970
4149.0735,37589.6954,37691.6156
4150.0902,38113.5983,37543.4115
4152.7066,37978.6755,37611.0835
4149.6593,37734.1235,37636.0176
4151.2408,37967.7377,38034.2658
4150.9266,38362.4715,38419.0538
4149.8573,39625.8773,38877.3346
4153.5918,38592.9842,39211.5341
4151.1223,40490.7110,39989.3822
4154.0081,39920.1209,40201.4245
4153.5726,39618.6353,39961.8774
4151.9652,40517.2171,40051.7990
4155.1138,40387.8004,39770.0419
4151.9984,39975.7954,39336.6395
4151.5338,39990.4055,39247.0064
4152.0565,39568.1791,39018.8399
4155.3008,39880.8089,38693.2840
4152.8008,38894.3242,38285.1136
4154.0226,39032.2600,37984.5461
4151.3938,39347.7100,37835.0910
4151.4640,37789.8528,37546.7604
4153.4397,37702.3066,37224.8502
4153.7322,36936.5258,36857.8331
4154.8122,36675.8910,36864.8675
4152.8790,37166.9149,36751.9238
4152.0347,37394.2744,36681.2290
4152.7906,35554.0655,36799.9903
4155.0095,36178.7758,36797.1311
4153.8545,37855.0179,36486.8725
4154.6865,36107.3054,36449.2998
4155.3863,36927.9691,36494.1664
4156.4722,36111.9837,36354.9013
4155.5225,36396.4546,36141.8586
4155.2328,35127.0249,35971.2754
4155.7651,36221.8723,35862.5649
4156.4069,35604.1092,35579.6725
4156.5543,34888.5079,35055.6988
4155.2282,35218.1101,34672.5923
4156.0054,35157.7914,34572.8162
4155.2966,33383.1752,34045.1429
4154.3777,33327.3304,33834.5081
4157.2366,33776.9462,33678.8671
4154.4616,32691.9216,33670.8463
4157.0668,33218.7316,33611.9022
4155.5061,33852.0832,33530.4161
4154.2171,33528.4395,33371.5701
4156.5274,33238.9428,33331.3195
4157.8480,33456.4667,33366.7889
4155.8805,32960.9071,33254.4302
4156.3141,33487.8450,33082.5752
4155.2924,33755.2443,33221.8241
4155.2327,33124.3699,33232.6086
4155.9812,32817.2668,32986.5679
4157.5791,32736.6902,32745.8388
4157.1967,31976.1360,32527.0487
4158.5229,31890.9571,32788.1314
4156.8111,32029.4992,32569.5125
4159.5102,31695.7696,32451.3254
4156.6204,31514.1317,32062.3792
4157.6525,32170.7392,31893.9576
4154.8923,31241.3453,31915.6089
4159.1918,31154.5381,32065.1485
4156.8944,31655.5685,32135.3003
4157.5235,32581.4208,32375.3268
4157.6200,32226.9876,32498.5699
4158.6422,32436.9407,32810.0443
4156.4430,32277.8764,32900.9730
4160.3297,32706.6543,32857.4214
4158.9759,33664.0443,32943.7890
4157.0827,33491.3118,33041.8033
4160.4388,33379.0785,33080.0961
4159.2772,33140.5187,32965.5070
4158.1593,32871.5613,32951.1711
4157.1675,32186.4004,32853.1100
4159.4524,32654.0254,32682.0076
4159.5138,32677.5877,32715.6061
4157.2528,32468.8857,32935.2363
4160.0744,33430.1547,32944.7945
4159.9368,32659.0744,33445.5969
4159.2119,33080.1460,33729.2710
4160.3662,34739.9237,34023.7155
4158.6585,35215.3868,34222.8518
4161.5510,34507.9935,34127.8070
4161.3338,34619.8910,34074.5439
4158.1981,33271.9566,34069.8119
4160.6391,33960.7103,33818.2755
4157.9701,33592.7756,33616.0454
4158.5042,33856.6060,33589.8528
4161.7484,33569.3135,33420.1322
4159.0618,33951.3038,33736.7779
4162.3931,33262.5713,33907.0343
4161.2014,35226.5812,33893.2423
4161.9255,34396.6579,33982.7140
4162.9530,33612.6049,33983.9097
4160.2730,33340.2489,33748.4692
4163.2569,33515.9408,33547.8151
4160.7267,32688.7610,33249.0327
4161.9085,33386.9172,33013.4042
4160.2849,33031.6060,33119.7874
4162.4857,33292.3635,32995.1229
4161.7569,33216.2214,32935.2364
4159.6951,33023.9653,32986.5254
4161.7034,33391.5598,33094.6334
4164.1543,34414.8447,33335.6327
4163.5231,33429.1223,33185.1124
4162.1213,33212.0834,33278.8172
4164.2074,34191.5591,33397.8307
4164.5427,33625.7897,33457.5965
4162.7555,32919.6650,33362.2691
4160.4205,33113.5777,33354.1618
4162.8040,34162.1329,33270.3858
4163.4339,34604.1694,33452.6058
4162.2268,33204.5301,33304.2998
4164.7954,33206.4161,33300.1027
4163.2757,32727.1072,33333.5994
4162.3835,33251.9512,33485.0276
4161.5917,33385.1369,33660.8932
4161.6937,32955.2557,33492.9805
4162.0509,34268.0393,33727.5750
4163.1704,34013.2518,33993.3052
4162.7698,33709.9641,33971.7859
4162.4559,33745.5929,34147.2151
4166.0085,34188.5349,34361.5238
4165.4266,33436.2551,34405.9611
4165.2629,33866.0196,34360.2150
4165.4538,34795.1997,34400.5391
4166.0784,34534.1733,34340.8086
4162.7255,34432.3349,34627.5557
4165.2327,34161.0449,34832.4531
4163.4219,33512.9705,34938.0491
4165.5121,34741.1863,34923.8574
4164.7417,35040.2667,35144.1761
4165.7242,35291.8919,35121.1600
4164.6529,35322.4796,35069.2869
4166.6953,34975.4254,35033.1111
4166.3507,34185.2670,34952.4392
4164.6751,35407.8150,34865.7769
4166.7965,35395.0657,35010.9432
4166.9564,34114.0285,34897.4037
4165.4241,35015.4730,34747.8993
4164.4566,34229.2949,34562.6545
4164.1925,34997.8187,34588.4641
4166.6832,34056.4908,34613.5719
4165.9108,33959.9954,34615.0125
4166.6390,34978.1248,34533.5293
4168.2434,34181.9184,34606.9047
4165.5354,34892.9823,34678.9325
4167.3353,35065.5103,34688.5630
4166.7026,34732.2965,34652.6596
4165.8287,34926.4739,34522.9329
4165.0695,35028.5864,34486.4035
4168.9879,34590.8170,34399.9105
4168.8213,34603.1803,34315.3364
4167.9508,34325.8358,34131.4790
4166.8295,33350.3693,34014.0834
4167.5482,35104.2518,33989.4674
4169.1527,33611.4334,34080.9531
4167.1854,34118.5147,34223.7849
4167.6828,34624.8295,34190.9377
4166.8576,34968.0122,34620.7209
4169.9135,35525.0757,34767.5971
4169.4874,35156.8554,34877.6098
4169.2524,35323.1429,35128.1725
4168.0075,34854.0558,34950.3026
4171.0068,35375.1368,35053.9409
4166.6983,35790.8973,34946.2029
4167.4893,34583.3247,34914.7169
4169.0227,34675.5604,34711.4742
4168.5243,34043.8090,34526.9144
4167.1056,34334.8648,34500.4694
4168.2837,34844.1530,34366.4718
4168.1349,35022.5160,34428.6806
4169.6538,34733.7184,34517.5174
4170.5071,34123.3847,34756.3568
4170.1360,34747.7753,34770.3653
4170.8557,35479.5930,35056.5405
4168.1052,35456.5328,35123.3311
4167.8454,35877.4382,35308.3034
4169.9420,35539.4758,35626.6089
4171.3215,35720.6590,35802.8034
4171.0779,35611.2513,35747.3062
4170.3760,36688.1043,35726.7668
4167.5260,36056.2010,35646.3629
4169.6454,36058.1534,35925.2626
4170.5468,35674.1917,35692.5912
4172.3274,36199.6357,36004.0882
4170.8022,35841.0765,35844.6991
4171.2894,34965.4187,35759.7618
4169.0833,36446.6635,35879.9985
4172.2134,36372.6471,35957.3665
4172.7741,36673.9738,36012.2175
4172.4132,34770.2758,35963.3853
4171.3502,36140.1498,36042.8495
4169.5431,36369.2064,36314.8866
4169.0571,36232.4030,36348.5681
4170.6545,36202.8722,36372.5102
4171.2686,36636.0813,36411.5008
4173.1964,36624.9617,36394.7978
4171.3806,37671.7180,36405.4533
4170.2504,36317.2522,36341.5002
4169.6169,36407.4095,36175.6709
4173.7855,35914.3638,36132.1881
4171.7420,36751.5412,35892.9137
4174.3025,35856.7455,35867.1273
4172.7554,36199.0456,35807.7059
4173.6671,36360.0747,35710.1703
4172.0137,35064.5098,35754.2356
4170.2628,35711.7569,35616.4099
4173.3428,35851.6495,35751.3404
4174.5411,36054.7351,35731.6745
4173.9516,36087.4106,35611.5079
4172.4710,36876.8312,35655.6639
4175.4214,36186.0656,35825.1351
4174.3370,36167.2391,35971.6437
4173.5884,35799.9464,36153.8128
4175.4877,36944.9301,36207.7098
4173.5421,36404.5305,36312.2584
4172.3723,36837.0520,36245.8579
4173.2658,36004.1560,36392.3882
4173.9353,35921.6524,36142.0221
4172.5523,34755.6928,36196.8127
4173.8539,36557.8615,36339.5073
4174.4341,37614.0513,36510.1229
4174.0148,36378.2861,36798.4730
4172.4807,37448.8280,36829.6741
4174.0590,37274.7237,36949.3704
4173.9363,37969.9284,36758.7778
4173.8328,36843.5299,36807.1754
4176.7823,37947.3337,36817.8299
4172.6129,35790.7567,36646.0898
4175.0470,36985.1761,36677.9470
4175.5033,36994.0828,36519.8003
4176.2233,37902.3525,36526.7646
4175.5225,36583.3041,36208.8643
4174.2764,36121.8059,35946.9085
4175.0328,35562.3862,35694.3884
4174.0272,35981.2432,35603.5674
4177.5050,36326.3865,35366.9420
4177.7557,36122.4236,35356.5882
4176.3124,34879.1283,35211.0909
4178.1292,35031.8131,35176.4860
4175.9799,34708.7602,35023.3539
4175.8540,34746.9697,34817.4766
4176.1812,34539.2725,34710.5074
4176.8088,34499.1822,34355.8537
4177.9519,34106.5073,33994.9966
4178.0745,33980.1058,33549.1994
4175.3185,33989.5612,33229.8382
4174.6661,33407.2042,32972.6427
4179.2098,33598.5667,33065.1823
4179.9364,31771.3004,32727.5978
4178.8763,32655.3543,32584.2743
4175.4025,32515.6479,32587.3044
4179.1658,32313.3422,32485.1683
4176.9856,32800.2477,32620.5520
4179.4157,32666.1560,32575.7300
4178.1854,32098.2902,32733.5018
4175.8711,32938.5318,32662.0802
4179.6823,32628.0298,32757.6057
4179.1722,32689.3351,32605.5086
4177.0352,32926.3271,32536.0398
4178.0733,32737.6760,32518.8270
4181.1723,32478.9912,32506.3769
4177.7085,31832.0863,32328.7931
4177.7423,32509.4666,32280.2060
4178.1128,33032.9255,32159.6543
4177.7982,33064.0484,31781.0189
4179.5499,32114.2490,31668.5437
4178.9035,31562.4841,31675.4641
4181.3252,31011.1027,31401.5592
4180.4433,30351.1873,31443.8298
4181.6261,32066.5209,31532.5263
4178.8282,30556.2094,31130.1206
4180.7736,30534.2139,31263.7213
4178.7283,30940.0585,31398.2371
4181.0963,31453.6499,31345.6897
4180.9498,30579.3911,31470.2210
4177.8556,31957.2734,31715.4838
4179.9980,32094.7966,31897.3678
4181.6308,31285.9597,31927.4902
4178.0774,31185.1235,32162.1259
4178.4886,32561.1861,32418.8525
4181.7126,32481.5986,32369.5673
4180.7887,33261.4587,32532.3324
4181.2928,32144.6502,32814.3557
4181.6590,33236.4867,32548.1165
4178.8906,31959.2270,32586.6041
4181.7732,33156.0718,32370.9919
4181.5695,32330.0767,32150.8879
4180.4349,32454.1843,32197.3075
4181.0257,32596.3811,32305.1558
4183.3934,32682.3136,32161.8914
4181.7918,31788.8582,32069.2183
4180.9342,32160.0242,32363.0124
4180.9372,32122.8919,32405.1364
4181.1859,32928.4935,32370.1481
4183.3752,33168.7049,32820.1827
4181.4733,32786.5241,33225.0344
4183.5252,33291.0295,33359.1346
4182.4318,34954.0763,33737.4427
4181.5813,34321.2549,33777.4894
4184.2704,34954.6232,33815.7787
